id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
1734,2919,3944,1734,\N,6,7.5296,-116.8269,1,1,385
1735,2725,3671,1735,\N,2,32.5915,-112.1668,1,1,164
1736,2450,3296,1736,\N,4,14.9626,65.8287,1,1,461
1737,3522,4838,1737,\N,9,-49.4935,57.2775,1,1,494
1738,3522,4838,1738,\N,9,-56.7991,44.8906,1,1,494
1739,2919,3944,1739,\N,6,12.5597,-117.0626,1,1,385
1740,991,1359,1740,\N,10,56.0728,-127.7955,1,1,164
1741,2038,2782,1741,\N,10,-6.3334,112.3149,1,1,347
1742,492,696,1742,\N,7,72.5387,26.9408,1,1,399
1743,1980,2705,1743,\N,2,-0.2646,0.3766,1,1,236
1744,2934,3968,1744,\N,7,8.7984,109.3273,1,1,64
1745,489,693,1745,\N,4,-47.3779,177.4953,1,1,260
1746,3525,4841,1746,\N,4,65.8299,-98.914,1,1,494
1747,3525,4841,1747,\N,4,-3.1776,23.5533,1,1,494
1748,2636,3554,1748,\N,2,11.6608,98.5995,1,1,543
1749,987,1355,1749,\N,6,71.3912,84.8402,1,1,164
1750,2636,3555,1750,\N,6,-66.546,110.4444,1,1,543
1751,2335,3146,1751,\N,7,-36.4714,56.3954,1,1,347
1752,2335,3146,1752,\N,7,-43.0669,79.2795,1,1,347
1753,2335,3146,1753,\N,7,-60.4427,55.5452,1,1,347
1754,2755,3702,1754,\N,6,16.0781,-50.6595,1,1,385
1755,1651,2201,1755,\N,4,5.6798,-0.3314,1,1,197
1756,1461,1968,1756,\N,6,-31.1076,30.9588,1,1,110
1757,3342,4577,1757,\N,3,-2.5182,-33.1905,1,1,347
1758,3316,4528,1758,\N,2,67.4068,-158.6775,1,1,355
1759,506,717,1759,\N,2,2.7674,-158.7717,1,1,148
1760,3315,4526,1760,\N,2,10.8555,-78.6448,1,1,355
1761,3521,4837,1761,\N,7,19.8382,1.1467,1,1,494
1762,55,74,1762,\N,2,3.2502,-136.1453,1,1,263
1763,988,1356,1763,\N,4,45.0078,-98.0264,1,1,164
1764,3521,4836,1764,\N,6,-35.3557,-66.1602,1,1,494
1765,377,536,1765,\N,6,-6.3863,-76.4686,1,1,124
1766,2755,3702,1766,\N,6,38.2953,59.9368,1,1,385
1767,3958,5377,1767,\N,2,-55.3141,-93.8895,1,1,197
1768,975,1343,1768,\N,7,0.6407,30.132,1,1,45
1769,2456,3303,1769,\N,3,38.0205,-174.0126,1,1,176
1770,1464,1973,1770,\N,2,-10.3566,-19.753,1,1,110
1771,3520,4835,1771,\N,8,-29.0424,140.1476,1,1,81
1772,3520,4835,1772,\N,8,-31.4149,62.2217,1,1,81
1773,3520,4835,1773,\N,8,65.7666,55.8958,1,1,81
1774,2018,2754,1774,\N,7,6.6721,-7.5508,1,1,347
1775,2018,2755,1775,\N,10,19.4438,-3.6803,1,1,347
1776,2018,2756,1776,\N,6,86.7341,-29.0098,1,1,347
1777,2495,3364,1777,\N,2,-12.6451,-28.6869,1,1,260
1778,2017,2753,1778,\N,2,15.3615,-175.4375,1,1,347
1779,989,1357,1779,\N,8,21.1544,-100.0349,1,1,164
1780,986,1354,1780,\N,7,-24.8818,35.5652,1,1,164
1781,2688,3628,1781,\N,2,67.706,31.0788,1,1,267
1782,3343,4578,1782,\N,7,26.5527,105.0595,1,1,347
1783,1744,2349,1783,\N,7,17.647,-145.6061,1,1,152
1784,535,751,1784,\N,6,-54.7652,123.8624,1,1,494
1785,3276,4452,1785,\N,6,-44.4559,34.2385,1,1,385
1786,1330,1780,1786,\N,2,-73.0327,39.2691,1,1,197
1787,3254,4426,1787,\N,7,-31.4617,116.4406,1,1,41
1788,3523,4839,1788,\N,4,-9.2684,-14.2399,1,1,12
1789,2495,3364,1789,\N,2,-44.1137,-49.81,1,1,199
1790,3480,4780,1790,\N,2,67.5337,-55.7792,1,1,41
1791,3769,5137,1791,\N,2,19.6975,145.2287,1,1,503
1792,3481,4781,1792,\N,2,-10.5893,177.832,1,1,494
1793,477,675,1793,\N,6,-5.5767,119.326,1,1,124
1794,477,675,1794,\N,6,-25.4594,81.1377,1,1,124
1795,477,675,1795,\N,6,2.653,93.0141,1,1,124
1796,60,79,1796,\N,2,63.3043,21.1232,1,1,219
1797,3481,4781,1797,\N,2,8.9119,174.3829,1,1,494
1798,3481,4781,1798,\N,2,-62.5459,-0.6628,1,1,494
1799,471,668,1799,\N,6,-10.7017,139.8312,1,1,124
1800,471,669,1800,\N,6,-36.3914,1.8781,1,1,124
1801,469,666,1801,\N,2,5.4671,-43.6224,1,1,176
1802,1470,1980,1802,\N,6,-24.1429,20.252,1,1,263
1803,2693,3634,1803,\N,11,60.1582,-3.1829,1,1,267
1804,2687,3627,1804,\N,6,-43.8959,-42.0866,1,1,267
1805,488,692,1805,\N,7,-2.0537,62.8419,1,1,176
1806,488,691,1806,\N,6,-27.0012,-174.5065,1,1,176
1807,3641,4979,1807,\N,7,-62.3163,-122.6503,1,1,41
1808,3070,4127,1808,\N,6,9.2361,16.9208,1,1,206
1809,3070,4127,1809,\N,6,27.5784,46.3089,1,1,206
1810,2119,2877,1810,\N,2,-15.0042,43.6806,1,1,392
1811,1713,2299,1811,\N,2,52.4122,-81.9063,1,1,423
1812,2411,3244,1812,\N,4,-42.2507,-13.957,1,1,355
1813,3296,4502,1813,\N,2,-27.6075,34.105,1,1,163
1814,2936,3970,1814,\N,2,-30.0075,-0.3103,1,1,535
1815,2650,3576,1815,\N,2,-68.5013,-1.4092,1,1,461
1816,3833,5226,1816,\N,6,-34.9296,-79.6592,1,1,503
1817,2029,2770,1817,\N,6,51.7363,-93.2361,1,1,385
1818,1920,2607,1818,\N,2,-26.0865,13.5411,1,1,391
1819,2906,3927,1819,\N,4,2.9073,3.4453,1,1,184
1820,3352,4588,1820,\N,2,13.8911,125.2714,1,1,116
1821,198,271,1821,\N,2,67.3452,-6.3544,1,1,239
1822,491,695,1822,\N,4,-15.7728,94.7691,1,1,12
1823,198,271,1823,\N,2,44.9415,168.7014,1,1,239
1824,487,690,1824,\N,6,34.4584,4.3941,1,1,263
1825,34,50,1825,\N,2,-1.3377,-153.4162,1,1,458
1826,3901,5311,1826,\N,4,9.7613,26.7643,1,1,124
1827,3901,5311,1827,\N,4,13.6979,-49.1751,1,1,124
1828,2654,3581,1828,\N,6,-27.7461,95.5045,1,1,569
1829,2654,3581,1829,\N,6,-0.4431,72.8808,1,1,569
1830,2654,3581,1830,\N,6,84.1743,4.2182,1,1,569
1831,3550,4870,1831,\N,2,-27.2454,151.2641,1,1,228
1832,3550,4870,1832,\N,2,-80.1973,95.2872,1,1,228
1833,476,674,1833,\N,2,-34.0321,-40.7736,1,1,397
1834,2435,3275,1834,\N,4,-14.7544,95.493,1,1,78
1835,3901,5312,1835,\N,2,70.7024,-6.2107,1,1,124
1836,315,425,1836,\N,7,58.6616,-103.1185,1,1,53
1837,3551,4871,1837,\N,6,-74.4701,104.8445,1,1,263
1838,2455,3302,1838,\N,7,47.3931,57.7192,1,1,535
1839,3199,4325,1839,\N,2,24.9769,-151.8593,1,1,561
1840,3902,5314,1840,\N,9,-34.8595,6.0197,1,1,124
1841,3902,5314,1841,\N,9,-12.5043,-85.2879,1,1,124
1842,3149,4255,1842,\N,4,24.4896,-23.6458,1,1,512
1843,3466,4762,1843,\N,2,9.5015,37.145,1,1,512
1844,2453,3300,1844,\N,7,44.7543,-46.2851,1,1,397
1845,3550,4870,1845,\N,2,13.4169,35.5781,1,1,357
1846,1443,1942,1846,\N,2,-47.0812,-122.9813,1,1,19
1847,592,867,1847,\N,10,-25.6965,147.6671,1,1,126
1848,2969,4011,1848,\N,6,7.394,-4.7031,1,1,126
1849,2111,2868,1849,\N,6,53.1909,-12.8078,1,1,246
1850,2036,2779,1850,\N,2,27.6604,12.1976,1,1,20
1851,2036,2780,1851,\N,4,-21.7326,-102.5124,1,1,20
1852,571,835,1852,\N,4,6.6195,-112.513,1,1,512
1853,2314,3115,1853,\N,7,16.487,-111.7771,1,1,228
1854,2607,3519,1854,\N,9,-50.1106,48.5567,1,1,69
1855,1081,1470,1855,\N,2,-16.0994,-63.204,1,1,87
1856,3182,4299,1856,\N,8,-25.269,52.5787,1,1,41
1857,1432,1931,1857,\N,2,74.4763,156.1963,1,1,19
1858,3964,5384,1858,\N,6,-38.8203,179.6442,1,1,86
1859,3245,4415,1859,\N,9,-9.3799,-50.8431,1,1,457
1860,3281,4457,1860,\N,4,11.0838,123.1073,1,1,267
1861,226,310,1861,\N,8,35.2594,69.9089,1,1,397
1862,467,662,1862,\N,11,-7.6614,-121.791,1,1,569
1863,3713,5073,1863,\N,2,-82.7243,155.8217,1,1,342
1864,2631,3546,1864,\N,7,31.0576,-109.9522,1,1,56
1865,2314,3115,1865,\N,7,30.9055,-130.6649,1,1,228
1866,1095,1487,1866,\N,6,-48.1443,101.5961,1,1,232
1867,2314,3115,1867,\N,7,18.9684,169.8475,1,1,228
1868,109,134,1868,\N,6,23.651,-21.9523,1,1,152
1869,2313,3111,1869,\N,6,15.1454,-178.0783,1,1,561
1870,1832,2475,1870,\N,4,9.4494,69.8205,1,1,86
1871,1832,2475,1871,\N,4,26.5998,89.6921,1,1,86
1872,2314,3115,1872,\N,7,3.609,162.6582,1,1,228
1873,3750,5115,1873,\N,6,38.9767,-111.8242,1,1,194
1874,2314,3113,1874,\N,4,-29.4594,-46.4227,1,1,228
1875,1095,1486,1875,\N,6,-35.9415,48.8796,1,1,232
1876,533,748,1876,\N,2,12.5547,-109.7784,1,1,152
1877,2314,3112,1877,\N,2,-42.4487,-23.9368,1,1,228
1878,533,749,1878,\N,4,-21.4538,-38.2077,1,1,152
1879,2435,3275,1879,\N,4,-14.746,95.5,1,1,189
1880,985,1353,1880,\N,4,17.977,9.396,1,1,439
1881,3176,4292,1881,\N,4,-14.3157,-59.8069,1,1,46
1882,2053,2799,1882,\N,2,-68.7938,-119.318,1,1,346
1883,2338,3151,1883,\N,2,29.5077,-118.3535,1,1,67
1884,898,1239,1884,\N,4,-23.3698,90.8051,1,1,77
1885,2141,2901,1885,\N,2,16.1681,-22.8737,1,1,189
1886,4171,5690,1886,\N,6,14.2714,45.0189,1,1,220
1887,4171,5690,1887,\N,6,80.209,-44.2138,1,1,220
1888,4171,5689,1888,\N,6,11.2585,106.1068,1,1,220
1889,3903,5315,1889,\N,7,22.2053,52.9749,1,1,41
1890,4089,5572,1890,\N,4,8.2948,131.2762,1,1,267
1891,2141,2901,1891,\N,2,51.7618,-20.2721,1,1,189
1892,1136,1536,1892,\N,2,21.0448,22.0966,1,1,196
1893,2141,2901,1893,\N,2,-10.0623,-112.9909,1,1,189
1894,3906,5318,1894,\N,4,7.1401,166.4992,1,1,41
1895,1329,1779,1895,\N,4,20.2978,132.5593,1,1,228
1896,2918,3943,1896,\N,6,14.2665,-103.5292,1,1,499
1897,1329,1779,1897,\N,4,51.1776,154.9583,1,1,228
1898,3019,4068,1898,\N,6,-17.8026,-133.8316,1,1,41
1899,3113,4182,1899,\N,2,-13.8312,-16.1704,1,1,267
1900,435,614,1900,\N,8,37.3361,-47.5336,1,1,267
1901,1900,2575,1901,\N,6,-3.9697,-81.7119,1,1,195
1902,107,131,1902,\N,9,1.9009,-135.6296,1,1,267
1903,1900,2575,1903,\N,6,-3.1328,-104.5171,1,1,195
1904,107,132,1904,\N,8,-57.3203,-79.0063,1,1,267
1905,107,132,1905,\N,8,-38.852,-87.1011,1,1,267
1906,107,132,1906,\N,8,4.1941,169.7669,1,1,267
1907,107,132,1907,\N,8,-34.0762,1.9145,1,1,267
1908,107,132,1908,\N,8,-20.0578,163.2036,1,1,267
1909,107,132,1909,\N,8,-23.0609,127.2495,1,1,267
1910,107,132,1910,\N,8,19.4255,100.2535,1,1,267
1911,107,132,1911,\N,8,-44.0763,-179.5596,1,1,267
1912,2314,3115,1912,\N,7,-27.3567,123.4932,1,1,513
1913,1045,1423,1913,\N,4,24.7682,3.1374,1,1,439
1914,1968,2682,1914,\N,2,45.8571,-86.0395,1,1,522
1915,539,761,1915,\N,4,-8.9841,-45.2048,1,1,236
1916,1047,1425,1916,\N,4,26.6337,87.179,1,1,439
1917,4271,5805,1917,\N,2,58.9254,60.4434,1,1,236
1918,2118,2876,1918,\N,2,65.2438,128.2011,1,1,86
1919,3386,4640,1919,\N,10,61.1338,111.8185,1,1,355
1920,2631,3546,1920,\N,7,12.0808,53.6965,1,1,155
1921,3817,5203,1921,\N,6,15.5845,-48.8486,1,1,194
1922,1900,2574,1922,\N,7,18.1158,4.1367,1,1,155
1923,1900,2573,1923,\N,7,26.5311,-165.5554,1,1,155
1924,994,1362,1924,\N,7,-27.5801,134.5278,1,1,164
1925,994,1362,1925,\N,7,-17.3412,124.3319,1,1,164
1926,994,1362,1926,\N,7,-7.9195,82.0607,1,1,164
1927,3636,4973,1927,\N,2,-8.0242,-48.2243,1,1,220
1928,3636,4973,1928,\N,2,22.8403,126.6052,1,1,220
1929,3537,4857,1929,\N,4,27.9846,168.1787,1,1,439
1930,550,774,1930,\N,2,-48.4123,-9.4703,1,1,67
1931,4162,5678,1931,\N,6,66.93,104.0215,1,1,126
1932,3643,4981,1932,\N,7,-22.3953,-78.4947,1,1,152
1933,3244,4414,1933,\N,2,4.2891,64.9962,1,1,152
1934,3243,4410,1934,\N,6,-58.3096,100.9593,1,1,152
1935,3243,4412,1935,\N,6,-19.0949,164.4016,1,1,152
1936,3243,4411,1936,\N,6,-43.4483,-130.3581,1,1,152
1937,499,710,1937,\N,6,-50.7712,-96.3359,1,1,152
1938,2504,3374,1938,\N,8,-71.0349,105.0892,1,1,342
1939,497,708,1939,\N,6,8.5841,74.6716,1,1,152
1940,2503,3373,1940,\N,2,-48.196,2.7856,1,1,342
1941,3636,4974,1941,\N,4,70.6244,4.6052,1,1,220
1942,1752,2358,1942,\N,6,46.1998,31.8604,1,1,220
1943,1752,2357,1943,\N,6,27.5714,-156.3688,1,1,220
1944,375,534,1944,\N,4,-9.9867,127.9283,1,1,283
1945,3550,4870,1945,\N,2,13.5096,35.5919,1,1,206
1946,2452,3299,1946,\N,2,49.4591,-25.4457,1,1,246
1947,2636,3555,1947,\N,6,-75.3831,-88.9314,1,1,155
1948,42,59,1948,\N,2,71.4978,20.6714,1,1,193
1949,3249,4419,1949,\N,10,-34.0151,96.0912,1,1,176
1950,1751,2356,1950,\N,10,-43.5081,34.9178,1,1,220
1951,1751,2356,1951,\N,10,-46.1553,24.5599,1,1,220
1952,797,1117,1952,\N,6,17.5757,110.091,1,1,16
1953,4151,5665,1953,\N,6,35.6757,-23.2222,1,1,150
1954,502,713,1954,\N,6,64.9241,-157.1246,1,1,152
1955,500,711,1955,\N,2,-5.171,-58.4218,1,1,152
1956,3077,4137,1956,\N,7,-38.2534,157.6636,1,1,152
1957,1187,1604,1957,\N,4,45.8382,-139.362,1,1,236
1958,1941,2654,1958,\N,6,45.2523,148.7026,1,1,149
1959,2002,2733,1959,\N,7,-36.398,-165.7484,1,1,439
1960,3635,4972,1960,\N,2,-70.9819,144.8311,1,1,220
1961,3076,4136,1961,\N,6,6.7742,61.666,1,1,152
1962,2298,3092,1962,\N,2,28.8575,120.8704,1,1,236
1963,905,1248,1963,\N,2,-62.2236,-173.5324,1,1,179
1964,2002,2733,1964,\N,7,-29.5154,11.4611,1,1,439
1965,2002,2733,1965,\N,7,-23.9896,9.0018,1,1,439
1966,2002,2733,1966,\N,7,60.3284,-82.5509,1,1,439
1967,2002,2733,1967,\N,7,-43.7234,169.9581,1,1,439
1968,2390,3216,1968,\N,6,-78.7824,95.4444,1,1,16
1969,2390,3218,1969,\N,10,53.5205,-39.3849,1,1,16
1970,2391,3221,1970,\N,6,-19.4017,-23.6901,1,1,16
1971,3075,4135,1971,\N,6,-41.4682,30.7168,1,1,152
1972,3081,4141,1972,\N,9,57.7748,9.529,1,1,152
1973,3079,4139,1973,\N,6,48.5271,-58.7199,1,1,152
1974,197,270,1974,\N,10,11.9017,154.0265,1,1,152
1975,2451,3298,1975,\N,7,8.292,-104.028,1,1,246
1976,2451,3297,1976,\N,7,47.075,-102.4971,1,1,246
1977,86,106,1977,\N,2,42.3337,9.0881,1,1,86
1978,851,1183,1978,\N,4,-16.3002,168.6779,1,1,342
1979,1130,1529,1979,\N,4,24.7094,87.1273,1,1,397
1980,1130,1530,1980,\N,4,39.5294,30.4049,1,1,397
1981,3713,5071,1981,\N,2,36.5792,155.4303,1,1,61
1982,2486,3351,1982,\N,2,18.5786,92.4377,1,1,77
1983,498,709,1983,\N,7,9.6139,-93.9067,1,1,88
1984,1489,2000,1984,\N,6,24.1068,-96.1914,1,1,538
1985,3936,5353,1985,\N,2,13.5599,27.5694,1,1,439
1986,436,616,1986,\N,2,-41.2762,100.2093,1,1,152
1987,436,616,1987,\N,2,-65.3789,150.4476,1,1,152
1988,436,615,1988,\N,2,61.8809,-82.6299,1,1,152
1989,3078,4138,1989,\N,9,56.88,45.8845,1,1,88
1990,3078,4138,1990,\N,9,64.3105,72.2523,1,1,88
1991,3066,4122,1991,\N,4,48.9318,-126.5811,1,1,220
1992,3732,5093,1992,\N,2,20.9767,34.4843,1,1,16
1993,2752,3699,1993,\N,4,-58.4158,-112.2956,1,1,77
1994,4106,5593,1994,\N,2,25.0516,-155.4805,1,1,150
1995,2142,2902,1995,\N,2,29.3014,-95.9512,1,1,569
1996,376,535,1996,\N,2,-21.305,22.2896,1,1,346
1997,376,535,1997,\N,2,-19.9575,-31.7024,1,1,346
1998,3790,5167,1998,\N,4,18.896,151.9587,1,1,314
1999,3053,4109,1999,\N,2,64.1183,155.6773,1,1,59
2000,2686,3626,2000,\N,2,6.1783,118.0311,1,1,77
2001,2684,3624,2001,\N,7,-68.542,78.7146,1,1,77
2002,376,535,2002,\N,5,2.3485,77.5533,1,1,346
2003,376,535,2003,\N,2,-18.5887,96.5158,1,1,346
2004,3067,4123,2004,\N,4,29.0593,98.4354,1,1,220
2005,3068,4124,2005,\N,6,-62.4401,164.3082,1,1,220
2006,1700,2279,2006,\N,2,45.1248,-65.5358,1,1,220
2007,3062,4118,2007,\N,6,23.434,99.772,1,1,220
2008,2687,3627,2008,\N,6,-18.1738,-14.1278,1,1,77
2009,1005,1377,2009,\N,6,-32.4282,158.9546,1,1,77
2010,1005,1377,2010,\N,6,-14.493,146.5623,1,1,77
2011,3248,4418,2011,\N,2,-33.2304,71.0541,1,1,346
2012,2944,3979,2012,\N,6,-18.9229,149.6923,1,1,439
2013,1180,1595,2013,\N,4,-50.6572,166.9149,1,1,397
2014,1727,2324,2014,\N,3,-14.8893,145.7954,1,1,133
2015,2432,3269,2015,\N,7,-39.6603,-111.2648,1,1,133
2016,956,1318,2016,\N,7,-28.0015,153.6053,1,1,339
2017,2432,3269,2017,\N,7,-16.1465,55.113,1,1,133
2018,2432,3269,2018,\N,7,5.206,20.0482,1,1,133
2019,2432,3269,2019,\N,7,-35.9351,62.2631,1,1,133
2020,2432,3269,2020,\N,7,40.5433,20.4294,1,1,133
2021,2432,3269,2021,\N,7,-6.5617,30.4576,1,1,133
2022,2432,3270,2022,\N,6,6.177,82.0116,1,1,133
2023,2432,3271,2023,\N,6,36.378,138.6154,1,1,133
2024,2432,3271,2024,\N,6,35.8462,145.8442,1,1,133
2025,2432,3272,2025,\N,6,45.7157,-115.2106,1,1,133
2026,3149,4248,2026,\N,2,8.2567,119.6207,1,1,89
2027,2705,3648,2027,\N,2,45.4737,-95.5692,1,1,164
2028,1738,2340,2028,\N,4,12.6265,-77.008,1,1,569
2029,1738,2339,2029,\N,3,63.4018,88.8974,1,1,569
2030,479,677,2030,\N,2,66.8499,95.7413,1,1,569
2031,479,677,2031,\N,2,-4.8934,-13.5369,1,1,569
2032,1358,1823,2032,\N,5,-52.6444,93.3633,1,1,569
2033,2195,2974,2033,\N,7,1.4623,-113.3939,1,1,569
2034,2713,3659,2034,\N,2,54.8095,65.14,1,1,236
2035,652,944,2035,\N,4,66.279,-102.654,1,1,151
2036,652,945,2036,\N,2,-0.174,110.2803,1,1,151
2037,1985,2711,2037,\N,4,75.287,43.0053,1,1,452
2038,953,1315,2038,\N,6,-19.4279,40.8944,1,1,339
2039,1900,2570,2039,\N,2,-32.2345,35.4301,1,1,229
2040,2756,3704,2040,\N,2,-18.6166,11.0285,1,1,531
2041,4262,5797,2041,\N,6,21.5671,-82.6945,1,1,125
2042,2711,3657,2042,\N,9,11.0829,35.568,1,1,531
2043,3539,4859,2043,\N,2,-2.8008,-45.049,1,1,77
2044,470,667,2044,\N,6,-44.4567,75.1348,1,1,173
2045,1328,1777,2045,\N,2,24.9226,-21.2432,1,1,236
2046,2220,3005,2046,\N,7,40.2059,103.2522,1,1,246
2047,2220,3006,2047,\N,7,-1.2919,-120.733,1,1,246
2048,1900,2574,2048,\N,7,5.3366,97.7103,1,1,534
2049,2948,3983,2049,\N,2,-5.8215,128.271,1,1,77
2050,771,1089,2050,\N,2,-11.1858,-63.5458,1,1,151
2051,2106,2863,2051,\N,6,-27.1099,37.0974,1,1,426
2052,3157,4269,2052,\N,2,42.4837,-170.9713,1,1,19
2053,411,586,2053,\N,6,-55.5837,-53.3336,1,1,152
2054,1140,1542,2054,\N,2,-73.313,-78.4312,1,1,311
2055,2587,3494,2055,\N,4,46.0029,-165.9832,1,1,83
2056,400,574,2056,\N,6,-53.0216,-53.0122,1,1,77
2057,3640,4978,2057,\N,2,-23.955,-141.7775,1,1,77
2058,3327,4556,2058,\N,6,-15.2762,-143.9955,1,1,83
2059,3327,4556,2059,\N,6,-24.0761,-132.4963,1,1,83
2060,3327,4555,2060,\N,6,14.6117,-16.4492,1,1,83
2061,1900,2572,2061,\N,4,7.6552,88.1103,1,1,194
2062,3327,4555,2062,\N,6,20.3356,3.613,1,1,83
2063,3326,4554,2063,\N,2,-33.5739,-79.0792,1,1,83
2064,3329,4558,2064,\N,4,-25.2275,131.8014,1,1,83
2065,1900,2574,2065,\N,7,-39.7828,-0.0819,1,1,194
2066,3325,4553,2066,\N,4,-28.8425,48.9661,1,1,83
2067,3325,4553,2067,\N,4,-29.4099,62.0283,1,1,83
2068,3325,4552,2068,\N,4,40.31,149.9362,1,1,83
2069,3328,4557,2069,\N,2,1.5231,-89.4411,1,1,83
2070,3499,4808,2070,\N,2,-31.5266,86.6321,1,1,83
2071,3499,4808,2071,\N,2,-17.8212,90.8794,1,1,83
2072,3499,4808,2072,\N,2,-22.6394,126.7702,1,1,83
2073,3974,5394,2073,\N,6,28.5082,-116.4894,1,1,83
2074,3974,5394,2074,\N,6,33.3644,-86.6887,1,1,83
2075,3364,4601,2075,\N,6,-5.5304,13.9772,1,1,152
2076,3365,4602,2076,\N,8,-46.3615,30.7044,1,1,152
2077,2127,2885,2077,\N,6,40.8629,104.7298,1,1,152
2078,3971,5391,2078,\N,7,19.6859,88.0007,1,1,83
2079,3971,5391,2079,\N,7,33.6866,99.1736,1,1,83
2080,3970,5390,2080,\N,2,-63.5084,-64.117,1,1,83
2081,3972,5392,2081,\N,2,32.0879,32.7569,1,1,83
2082,3972,5392,2082,\N,2,62.5958,-10.035,1,1,83
2083,3972,5392,2083,\N,2,61.1368,-58.8529,1,1,83
2084,3972,5392,2084,\N,2,39.23,-107.7868,1,1,83
2085,3972,5392,2085,\N,2,7.1374,-78.5292,1,1,83
2086,3322,4549,2086,\N,6,-72.1549,-16.2377,1,1,83
2087,3322,4549,2087,\N,6,-60.9228,99.9483,1,1,83
2088,3322,4549,2088,\N,6,-26.0091,41.3863,1,1,83
2089,3323,4550,2089,\N,2,-41.8956,54.0305,1,1,83
2090,977,1345,2090,\N,4,16.12,-89.4876,1,1,244
2091,977,1345,2091,\N,4,16.0422,-89.5009,1,1,244
2092,3324,4551,2092,\N,4,62.896,-101.342,1,1,83
2093,2040,2784,2093,\N,8,0.0839,77.6352,1,1,83
2094,2040,2784,2094,\N,8,56.1146,-17.4976,1,1,83
2095,2040,2784,2095,\N,8,4.4318,-20.7238,1,1,83
2096,2039,2783,2096,\N,4,-3.0126,49.1204,1,1,83
2097,2041,2785,2097,\N,7,33.882,64.5619,1,1,83
2098,2041,2785,2098,\N,7,47.2236,119.3523,1,1,83
2099,2041,2785,2099,\N,7,55.0764,168.9497,1,1,83
2100,56,75,2100,\N,2,-49.0782,141.222,1,1,152
2101,4060,5538,2101,\N,2,-82.6432,40.5847,1,1,83
2102,4060,5538,2102,\N,2,-13.0723,49.4063,1,1,83
2103,4060,5538,2103,\N,2,42.7182,-158.981,1,1,83
2104,3020,4069,2104,\N,7,45.9546,66.2201,1,1,439
2105,976,1344,2105,\N,9,31.2168,-12.4406,1,1,439
2106,2325,3136,2106,\N,6,3.2066,-79.8544,1,1,311
2107,2304,3102,2107,\N,2,9.9642,-19.1355,1,1,184
2108,1138,1539,2108,\N,9,-11.2395,-136.9013,1,1,83
2109,1138,1539,2109,\N,9,7.7431,-83.0878,1,1,83
2110,1138,1539,2110,\N,9,58.6418,7.8494,1,1,83
2111,1138,1539,2111,\N,9,42.2119,69.9353,1,1,83
2112,1196,1614,2112,\N,8,-34.1036,2.9185,1,1,83
2113,2304,3102,2113,\N,2,54.5161,11.2134,1,1,184
2114,1196,1614,2114,\N,8,3.5089,23.0585,1,1,83
2115,2304,3102,2115,\N,2,-3.7415,75.8216,1,1,184
2116,2304,3102,2116,\N,2,-0.7293,-172.4247,1,1,184
2117,2636,3554,2117,\N,2,-77.9799,79.4635,1,1,194
2118,102,125,2118,\N,6,2.8621,60.155,1,1,16
2119,1216,1644,2119,\N,10,19.9359,51.1178,1,1,83
2120,1216,1644,2120,\N,10,30.3425,37.7811,1,1,83
2121,1216,1644,2121,\N,10,38.1516,29.3365,1,1,83
2122,1216,1644,2122,\N,10,5.8674,131.6918,1,1,83
2123,1216,1644,2123,\N,10,11.2113,-50.6903,1,1,83
2124,1216,1644,2124,\N,10,-22.3811,-79.7855,1,1,83
2125,1216,1644,2125,\N,10,30.7204,-138.2969,1,1,83
2126,1215,1643,2126,\N,6,28.8096,130.2241,1,1,83
2127,1215,1643,2127,\N,6,13.5676,100.5914,1,1,83
2128,4174,5693,2128,\N,7,-14.4732,161.7789,1,1,194
2129,2710,3656,2129,\N,2,41.8408,-22.9427,1,1,152
2130,2745,3692,2130,\N,4,2.3669,24.3274,1,1,152
2131,2828,3796,2131,\N,2,49.1123,-175.6262,1,1,110
2132,2366,3188,2132,\N,2,-19.8489,32.2785,1,1,87
2133,2366,3188,2133,\N,2,-9.2291,56.6825,1,1,87
2134,3556,4876,2134,\N,2,72.421,-144.9729,1,1,267
2135,3556,4876,2135,\N,2,-32.7347,159.2564,1,1,267
2136,2109,2866,2136,\N,2,16.0677,81.8408,1,1,267
2137,2110,2867,2137,\N,6,28.7303,170.7063,1,1,267
2138,2219,3004,2138,\N,2,-21.3809,175.6389,1,1,311
2139,4061,5539,2139,\N,10,41.8465,-156.0075,1,1,83
2140,1100,1492,2140,\N,2,21.938,163.3497,1,1,152
2141,1099,1491,2141,\N,7,-14.1337,-47.3293,1,1,152
2142,317,427,2142,\N,2,6.0424,-44.0602,1,1,152
2143,4054,5525,2143,\N,10,-35.4833,-18.2915,1,1,380
2144,4054,5525,2144,\N,10,42.4894,-82.6641,1,1,380
2145,3518,4832,2145,\N,4,55.2158,-75.7977,1,1,220
2146,3518,4833,2146,\N,2,-13.7509,-172.4965,1,1,220
2147,3518,4833,2147,\N,2,-13.7586,-172.5019,1,1,220
2148,1073,1462,2148,\N,2,-76.984,-101.0671,1,1,196
2149,1072,1461,2149,\N,2,18.0029,-42.1407,1,1,196
2150,3264,4438,2150,\N,2,39.5278,145.1638,1,1,83
2151,127,163,2151,\N,7,-71.2017,133.0566,1,1,439
2152,3264,4438,2152,\N,2,48.0502,60.2279,1,1,83
